,archivo,zero_cr,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,auto_c,genero
292,08ReadyForOneMinuteOfAction_01m_00s__02m_00s.mp3,16,3604.409534917612,3663.143481618131,7753.159618932363,0.45738208293914795,-37.83100891113281,120.71646881103516,-45.6212272644043,46.2055549621582,-28.422365188598633,28.77153778076172,-21.006572723388672,16.957426071166992,-9.972466468811035,10.913603782653809,-1.2765570878982544,6.340439796447754,-0.757266640663147,-0.04644119739532471,1.2041289806365967,-3.027615547180176,2.6618082523345947,-4.768773078918457,5.431100845336914,-6.315220832824707,129.19921875,0.7177786187681852,electronica
293,08WatchOutForThis(Bumaye)[feat_01m_00s__02m_00s.mp3,15,3440.7626280819295,3632.7174458536892,7189.390358165147,0.559524655342102,-86.69022369384766,106.5316162109375,-36.87942123413086,42.18848419189453,-15.013157844543457,25.267498016357422,-1.462024211883545,12.300968170166016,-1.34140145778656,13.19381046295166,-0.7892633676528931,9.908053398132324,3.4977614879608154,5.710885047912598,0.98618483543396,0.6960416436195374,-0.44611650705337524,-2.2651376724243164,1.1448742151260376,-0.6431738138198853,107.666015625,0.3428250262592108,electronica
294,09RedLips_01m_00s__02m_00s.mp3,0,4046.312450186641,3676.314125692719,8109.900895939317,0.560711681842804,-32.49345779418945,110.6651611328125,-37.7213134765625,57.246559143066406,-25.52925682067871,31.60857582092285,-12.893768310546875,17.46054458618164,-6.295572280883789,5.744812488555908,-4.548391342163086,5.256556987762451,0.0020112739875912666,3.113415241241455,2.012908458709717,-0.27742716670036316,2.886077642440796,-0.5821740627288818,4.447587490081787,-1.4781590700149536,109.95678191489361,0.6057537287730762,electronica
295,1414LetMeLoveYou_01m_00s__02m_00s.mp3,8,3890.8092564030158,3696.3239136608768,7893.901002515761,0.43546807765960693,-101.84461975097656,125.7507553100586,-35.344688415527344,37.73423385620117,-34.875892639160156,25.873872756958008,-27.379791259765625,15.118775367736816,-17.373092651367188,6.319875240325928,-15.279899597167969,3.598170042037964,-1.8280192613601685,-3.07258939743042,3.0562565326690674,-3.01772403717041,5.332769870758057,-0.3725653886795044,9.61878776550293,-1.6414456367492676,129.19921875,0.7623113945569635,electronica
296,15(FUNMIX)_01m_00s__02m_00s.mp3,4,4637.295251814077,4313.185853898979,9901.852352464233,0.5831663012504578,-4.4774088859558105,99.1711654663086,-40.46168899536133,51.23480224609375,-26.714563369750977,37.415462493896484,-19.23709487915039,28.172189712524414,-11.10692310333252,20.11512565612793,-4.084407806396484,13.174812316894531,1.5015358924865723,4.20225191116333,1.8124412298202515,-3.821309804916382,5.6930742263793945,-2.5291941165924072,8.511337280273438,-6.06579065322876,129.19921875,0.5791005884516649,electronica
297,15(FUNMIX)_05m_00s__06m_00s.mp3,6,4867.02381938652,4412.385197899234,10191.482992056008,0.5363971590995789,10.660226821899414,92.6604995727539,-39.93878936767578,47.562652587890625,-24.688758850097656,39.93878936767578,-20.150821685791016,30.01787757873535,-6.577127456665039,20.92995262145996,-5.275926113128662,8.632285118103027,-2.168024778366089,6.150826930999756,6.18761682510376,1.7787370681762695,7.228445053100586,-4.965767860412598,5.728104114532471,-7.596179008483887,129.19921875,0.6658907224424089,electronica
298,343OffTheHook_01m_00s__02m_00s.mp3,11,4037.3715929061555,4075.353028209864,8995.802447351201,0.5772127509117126,-67.50688934326172,106.26226043701172,-42.84130859375,33.710472106933594,-26.808692932128906,32.6633415222168,-15.593335151672363,23.875675201416016,-9.4508056640625,18.155216217041016,-5.13387393951416,8.080272674560547,-1.1661235094070435,-0.15378236770629883,1.613569974899292,-6.210219860076904,4.2347588539123535,-7.630326271057129,5.352969646453857,-5.5354461669921875,129.19921875,0.39644330876346867,electronica
299,456MakeSomeNoise(DeorroRemix)_01m_00s__02m_00s.mp3,10,4017.64148123987,3697.407862721159,8188.5970077351785,0.5400069952011108,-26.945226669311523,112.1177978515625,-54.14530944824219,59.633567810058594,-30.593406677246094,42.80746841430664,-9.21772575378418,21.3569278717041,-11.46414852142334,10.837395668029785,-3.1024281978607178,3.838597536087036,5.748006820678711,2.4334394931793213,4.187824249267578,-8.400435447692871,3.0621891021728516,-3.636798620223999,11.6102933883667,-5.401373863220215,129.19921875,0.6376853733347728,electronica
300,478GetLow_01m_00s__02m_00s.mp3,10,3528.110695840381,3363.2052446095936,7353.402911911144,0.5960388779640198,-104.37368774414062,111.11551666259766,-60.379722595214844,37.91611099243164,-21.058961868286133,35.9089241027832,-8.649656295776367,22.17494010925293,3.30530047416687,15.84368896484375,6.2890825271606445,8.16196346282959,8.91161823272705,4.765134334564209,7.961242198944092,0.977982223033905,10.244359016418457,1.9640623331069946,9.850714683532715,2.168048620223999,101.33272058823529,0.45345816804800637,electronica
301,85WeRamboTheBadFuck_01m_00s__02m_00s.mp3,10,3794.443826580242,3696.419995267055,7925.144819564849,0.5243622660636902,-51.168575286865234,120.00897216796875,-50.917789459228516,40.10139465332031,-32.64057922363281,27.45951271057129,-13.337102890014648,25.8654842376709,-5.89931058883667,16.434345245361328,-3.820601463317871,11.168648719787598,3.519995927810669,4.6314215660095215,5.37866735458374,-1.3166223764419556,4.136470317840576,-3.3069653511047363,9.104100227355957,-2.422691822052002,129.19921875,0.5163317428764759,electronica
302,89TheWayYouMove_01m_00s__02m_00s.mp3,0,3350.506099201096,3575.3030024917257,7334.828377957659,0.6599173545837402,-126.67976379394531,113.86640167236328,-52.81463623046875,47.8342170715332,-16.382509231567383,30.20341682434082,-2.2822623252868652,19.272615432739258,4.093055725097656,8.434375762939453,6.8708720207214355,8.31449031829834,13.946414947509766,2.107910394668579,10.045454025268555,-1.546241044998169,8.562002182006836,0.24427640438079834,7.534805774688721,1.932024598121643,127.8409090909091,0.37798591296082323,electronica
303,AdictedToYou_01m_00s__02m_00s.mp3,13,3965.0331982275443,3716.9956301821726,8173.4280182594475,0.5026290416717529,-28.43797492980957,112.43859100341797,-49.38848876953125,51.97433853149414,-16.767372131347656,33.97542953491211,-11.545910835266113,20.981151580810547,-6.609482288360596,9.032319068908691,-3.2596652507781982,6.049005031585693,0.44925475120544434,-1.6530654430389404,0.25310882925987244,-3.6210906505584717,4.327968120574951,-4.207832336425781,3.1839919090270996,-4.934720516204834,129.19921875,0.6559497482756445,electronica
304,AintNobody_01m_00s__02m_00s.mp3,4,3498.0402496356533,3535.356161917476,7669.584449945494,0.5407181978225708,-93.45904541015625,138.21896362304688,-41.5990104675293,34.53187942504883,-27.787275314331055,27.289459228515625,-18.33686637878418,18.951257705688477,-10.645553588867188,13.179403305053711,-3.0392637252807617,7.627875328063965,3.625425338745117,4.960918426513672,5.25959587097168,-2.2602100372314453,5.8513102531433105,-2.723426103591919,8.626319885253906,-2.8989083766937256,139.6748310810811,0.7228765407535424,electronica
305,Animals(OriginalMix)_01m_00s__02m_00s.mp3,8,3032.9397653175556,3365.7776479721574,6546.945392775785,0.5193497538566589,-123.62335205078125,137.30377197265625,-24.321420669555664,38.14606475830078,-17.457630157470703,29.96085548400879,-9.813200950622559,22.85577964782715,-3.689615249633789,11.31898307800293,0.7388859987258911,0.691926121711731,3.8565328121185303,-3.952181816101074,6.62449312210083,-4.052488803863525,5.503885269165039,-5.426245212554932,2.8307361602783203,-3.7544798851013184,129.19921875,0.39539261899566,electronica
306,BASSMIX_01m_00s__02m_00s.mp3,0,4365.8513460871945,4081.6954239982088,9306.647885793307,0.5471259951591492,-26.155406951904297,105.44773864746094,-42.122825622558594,49.383872985839844,-40.76056671142578,34.381568908691406,-23.07114028930664,23.291919708251953,-13.217565536499023,13.485865592956543,-6.105459690093994,4.7593512535095215,0.5271749496459961,-0.03645254299044609,5.530272483825684,-5.322168350219727,8.563921928405762,-5.122679710388184,7.950973987579346,-2.7179298400878906,129.19921875,0.5513553932328178,electronica
307,Bailar(RadioEdit)_01m_00s__02m_00s.mp3,0,3521.5630474347895,3519.0922324550497,7243.53491201471,0.5091500878334045,-115.34744262695312,101.37428283691406,-56.4712028503418,25.58491325378418,-23.167131423950195,12.437875747680664,-21.761442184448242,15.2018404006958,-9.336647987365723,1.493951439857483,-2.733398914337158,5.448627471923828,0.8516213893890381,0.32941529154777527,1.6122833490371704,1.2531216144561768,5.975026607513428,-2.145395040512085,7.47683572769165,-1.7434639930725098,129.19921875,0.4392232398915916,electronica
308,BeatsKnocking_01m_00s__02m_00s.mp3,0,4754.178279430721,4411.41723568739,10028.369216356872,0.5480375289916992,-6.740371227264404,93.03803253173828,-31.070514678955078,48.94611358642578,-33.63047790527344,39.87752151489258,-17.64454460144043,22.00680923461914,-7.385051250457764,20.419509887695312,-5.829986572265625,13.590901374816895,-1.0305753946304321,4.0309858322143555,8.166637420654297,-0.35582900047302246,7.708874702453613,-1.827239751815796,9.306953430175781,-4.934935092926025,103.359375,0.5053806076282089,electronica
309,BeautifulLife(FullVersion)_01m_00s__02m_00s.mp3,14,3698.292544967346,4163.599641800426,8888.743499046148,0.447504460811615,-76.05078887939453,125.37584686279297,-11.5011568069458,40.61738204956055,-33.80327224731445,37.624237060546875,-23.496217727661133,21.854825973510742,-9.790996551513672,14.14897632598877,-1.0329326391220093,8.83273983001709,-3.044015407562256,1.885520577430725,4.087438106536865,-4.889660835266113,4.10254430770874,-9.101274490356445,3.1234261989593506,-6.951551914215088,129.19921875,0.5803129971801814,electronica
310,Black_01m_00s__02m_00s.mp3,9,4493.5929333044005,4104.893296557652,9110.08573304255,0.6167935132980347,-16.27383041381836,111.524169921875,-52.24531555175781,57.86471939086914,-22.278406143188477,37.614620208740234,-15.890324592590332,19.52898597717285,-13.643142700195312,5.729742527008057,-9.099157333374023,2.8396661281585693,-1.1959055662155151,-1.910165786743164,0.7839686870574951,-6.090174198150635,5.884093284606934,-1.1601042747497559,6.179035186767578,-5.489757537841797,102.27272727272727,0.5806867214043079,electronica
311,BootieInYourFace_01m_00s__02m_00s.mp3,6,3181.0171315107987,3402.3001915428226,6625.750348515821,0.5714307427406311,-64.20716857910156,124.7678451538086,-34.244327545166016,49.43365478515625,-12.20341682434082,17.00276756286621,-12.828900337219238,16.554752349853516,-4.358797550201416,7.552351474761963,-1.3061448335647583,5.471987724304199,-0.6778647899627686,7.376397132873535,2.611274480819702,0.015658358111977577,-0.30732235312461853,0.8692198395729065,3.3270130157470703,-3.8577983379364014,126.04801829268293,0.5436698748669619,electronica
312,Booyah_01m_00s__02m_00s.mp3,8,3986.684667536279,3808.704366360054,8320.215941862156,0.48939982056617737,-12.231647491455078,115.05377197265625,-55.81203842163086,42.439674377441406,-41.38300323486328,28.577495574951172,-16.553083419799805,28.3896427154541,-7.315009117126465,15.614280700683594,-6.547609806060791,8.536869049072266,1.2119112014770508,1.8199883699417114,2.944399118423462,-2.8869075775146484,3.0861945152282715,-8.142454147338867,4.3786540031433105,-7.955393314361572,129.19921875,0.5784097706650841,electronica
313,BrokenArrows_01m_00s__02m_00s.mp3,1,2672.3309309733704,3210.9727505407764,5780.079811014792,0.42965400218963623,-215.46438598632812,136.48887634277344,-20.552051544189453,39.72882080078125,-8.503153800964355,31.623441696166992,-7.3475189208984375,15.002801895141602,0.06501689553260803,9.700163841247559,-0.9537109136581421,10.382582664489746,11.036337852478027,-2.3757741451263428,2.7317957878112793,-2.726839303970337,0.18667010962963104,-3.137377977371216,5.764801502227783,-0.591915488243103,114.84375,0.6112159220231667,electronica
314,Cayendo_01m_00s__02m_00s.mp3,0,3729.3487617430455,3850.828029747755,8129.2428652691715,0.4712529182434082,-81.26634216308594,112.2244644165039,-30.870315551757812,41.640830993652344,-27.366634368896484,25.552173614501953,-15.275349617004395,20.377838134765625,-5.775461196899414,9.128416061401367,-2.7788608074188232,7.760058403015137,-4.7961554527282715,1.8798930644989014,4.228095054626465,4.028348445892334,6.6286749839782715,-0.06620796769857407,3.6883041858673096,-0.1823645383119583,129.19921875,0.5764893381612174,electronica
315,CranckItUp_01m_00s__02m_00s.mp3,3,3156.0582570552288,3140.2319500618264,6492.606841308216,0.4735836684703827,-97.32316589355469,119.68101501464844,-47.69473648071289,46.545799255371094,-6.422069549560547,29.68075180053711,-3.6939940452575684,16.769336700439453,-2.3802032470703125,8.913768768310547,-2.445788621902466,3.496490240097046,0.5420742630958557,1.6110717058181763,3.3077456951141357,-0.6663286089897156,4.422115325927734,-3.5932068824768066,2.3064873218536377,-7.143003940582275,129.19921875,0.5280333162522607,electronica
316,DERP_01m_00s__02m_00s.mp3,0,3599.6713779118936,3408.4847911861893,7560.83446678703,0.5998680591583252,-89.78156280517578,108.82369995117188,-20.202136993408203,38.770118713378906,-16.23019027709961,32.95673751831055,-8.069779396057129,21.320627212524414,-4.7045698165893555,12.961017608642578,-0.42160770297050476,5.904952049255371,0.664792001247406,1.4636523723602295,3.256472110748291,-3.977044105529785,4.4393510818481445,-2.8725087642669678,5.614858627319336,-3.0926573276519775,129.19921875,0.47383463777455653,electronica
317,DINASTY_01m_00s__02m_00s.mp3,9,3105.347275281989,3418.142687806011,6855.874634972373,0.6113616824150085,-83.4266586303711,122.56504821777344,-32.11464309692383,50.773590087890625,-12.341035842895508,30.111719131469727,-2.520125389099121,21.613439559936523,-5.046442985534668,12.907158851623535,0.8338631987571716,5.781968593597412,4.661088466644287,3.762903928756714,5.142210960388184,-0.8646430969238281,6.509361743927002,0.35258927941322327,8.268982887268066,-2.388906955718994,126.04801829268293,0.529300319132449,electronica
318,Dechorro_01m_00s__02m_00s.mp3,0,3260.399502136901,3328.8690630121564,7142.430534975566,0.486606240272522,-72.49537658691406,131.29148864746094,-44.51924133300781,63.74881362915039,-29.12684440612793,27.19182777404785,-3.0635979175567627,3.519315481185913,2.522048234939575,-3.058358669281006,14.394126892089844,-8.350393295288086,13.479178428649902,-7.20991849899292,6.8131303787231445,2.864380121231079,-1.5881896018981934,4.898491859436035,-8.786131858825684,7.8413310050964355,129.19921875,0.4511248390158817,electronica
319,Django_01m_00s__02m_00s.mp3,1,2912.319321320231,3178.441794360009,6187.891419876453,0.623353898525238,-73.76309967041016,133.38473510742188,-41.004215240478516,54.71003341674805,-10.114726066589355,26.83350372314453,-6.553754806518555,16.218841552734375,-1.782309889793396,11.284448623657227,0.1852387636899948,5.426315784454346,2.6305267810821533,1.7596358060836792,4.334425449371338,-0.7467620968818665,4.566695213317871,-2.4321327209472656,6.648571491241455,-0.738207995891571,129.19921875,0.43679459013611005,electronica
320,ElevatedTeenWolf4x01Music_01m_00s__02m_00s.mp3,20,5432.2641884679415,4453.5535520661415,10770.080580594973,0.5479142665863037,-10.14372444152832,79.57660675048828,-33.45823669433594,59.192256927490234,-32.886810302734375,41.22098922729492,-23.239845275878906,27.16514015197754,-11.679101943969727,20.533327102661133,-2.501612663269043,15.288335800170898,2.6387009620666504,6.13926362991333,6.258999824523926,-0.2534709870815277,9.047795295715332,-5.047895431518555,7.905671119689941,-6.110457420349121,112.34714673913044,0.6408069019458313,electronica
321,FiveHours_01m_00s__02m_00s.mp3,7,3055.656243354135,3527.725618290219,6878.52404038173,0.600965142250061,-84.65264129638672,128.4148406982422,-21.883100509643555,43.697715759277344,-8.931963920593262,34.12472915649414,-4.076853275299072,24.988134384155273,-1.4596740007400513,13.113916397094727,0.8639483451843262,7.246236801147461,1.483041763305664,1.7284955978393555,4.316449165344238,-0.10498964041471481,4.327741622924805,-1.8429169654846191,5.702592849731445,-2.1462936401367188,129.19921875,0.29598166466238635,electronica
322,Flashlight_01m_00s__02m_00s.mp3,9,2984.345298141769,3012.6035614416282,6221.972703582421,0.4427606761455536,-119.9294662475586,146.98609924316406,-40.62684631347656,32.20013427734375,-21.878992080688477,22.659414291381836,-14.597216606140137,12.563142776489258,-2.9829390048980713,7.059476852416992,-0.9889592528343201,-0.25111234188079834,3.740811824798584,-0.21001480519771576,6.728358268737793,0.25090292096138,8.061880111694336,0.6872960925102234,6.130412578582764,1.7139065265655518,172.265625,0.5588856341816185,electronica
323,Framesse_01m_00s__02m_00s.mp3,17,3867.7698041430444,3985.1486253158205,8588.216234187184,0.6180062294006348,-58.91767120361328,108.90090942382812,-34.61835479736328,48.842681884765625,-28.659990310668945,31.818315505981445,-11.836308479309082,24.797040939331055,-4.166194915771484,16.321744918823242,1.101843237876892,9.127705574035645,3.0537445545196533,2.1239302158355713,5.132927417755127,-0.34197577834129333,7.304567813873291,-2.725187301635742,6.635004043579102,-4.193617820739746,129.19921875,0.4547871812444493,electronica
324,Freak_01m_00s__02m_00s.mp3,0,3722.98249238262,3859.515829350064,8182.262611315261,0.556410014629364,-38.36114501953125,112.6195068359375,-40.94773864746094,52.97365188598633,-19.53347396850586,35.72500228881836,-14.541687965393066,21.1444149017334,-11.60966968536377,14.002802848815918,0.28180864453315735,4.563216686248779,0.9865506291389465,1.198553442955017,6.956656455993652,-2.507739543914795,4.369621753692627,-5.981248378753662,5.918534755706787,-1.6172912120819092,129.19921875,0.48721544960987595,electronica
325,FreeTheMadness_01m_00s__02m_00s.mp3,5,3055.920326089264,3431.612367172045,6596.763546965843,0.5978781580924988,-33.90401077270508,133.30929565429688,-52.21076965332031,37.570499420166016,-24.371856689453125,37.25320816040039,-7.924245834350586,21.377614974975586,-2.5263943672180176,15.569737434387207,1.0437283515930176,8.382974624633789,9.21466064453125,2.8885860443115234,8.155131340026855,-0.7631828188896179,7.615574836730957,-2.3835737705230713,8.295445442199707,-1.5778340101242065,132.51201923076923,0.5687164781149905,electronica
326,GOINGDOWN_01m_00s__02m_00s.mp3,11,3545.8308622619907,3615.176046176916,7612.7262300370785,0.5132708549499512,-46.03984069824219,131.0530548095703,-37.11313247680664,46.768863677978516,-12.58523178100586,35.38210678100586,-14.684304237365723,25.32033920288086,-9.163671493530273,14.661063194274902,-3.7777111530303955,5.7808661460876465,-1.0729103088378906,-1.797326922416687,3.9106788635253906,-2.8953421115875244,5.602436542510986,-3.500443696975708,6.854482650756836,-5.79231595993042,129.19921875,0.7034530610592956,electronica
327,GetUp_01m_00s__02m_00s.mp3,0,3832.5911263152466,3919.8954711939314,8299.222694464961,0.4449591636657715,-36.74403762817383,111.26097106933594,-38.630340576171875,55.10737228393555,-34.65107727050781,35.33852005004883,-23.484792709350586,18.566883087158203,-10.409429550170898,7.9270405769348145,1.7986705303192139,7.671228885650635,12.26276683807373,1.152989149093628,8.131000518798828,-8.734570503234863,6.2051520347595215,-8.06689453125,7.2933268547058105,-2.4712846279144287,129.19921875,0.6034642605439619,electronica
328,GoHard_01m_00s__02m_00s.mp3,7,3458.260764888774,3534.6811869172748,7270.982325354288,0.5654423832893372,-17.323070526123047,124.89066314697266,-52.466739654541016,41.723899841308594,-22.61650276184082,23.316709518432617,-12.248428344726562,19.918424606323242,-5.2345428466796875,8.314455032348633,-1.1814981698989868,5.225802421569824,1.8421227931976318,3.184791326522827,3.7958741188049316,0.29729941487312317,3.7988357543945312,-4.359644889831543,4.091128826141357,-4.131276607513428,129.19921875,0.6360737183190963,electronica
329,Groundy_01m_00s__02m_00s.mp3,0,2704.192213661154,3446.966417179896,6479.140579499126,0.5959742069244385,-128.75779724121094,116.06011199951172,-12.62397289276123,57.1533203125,-15.882622718811035,30.681299209594727,-3.3320863246917725,22.734399795532227,2.126082181930542,8.598832130432129,8.072449684143066,1.1074519157409668,8.550374031066895,-1.5641534328460693,9.260090827941895,1.1988953351974487,7.8820672035217285,0.8784474730491638,3.0208845138549805,0.019676947966217995,129.19921875,0.3246225416314692,electronica
330,Helicopter(OrignalMix)_01m_00s__02m_00s.mp3,25,4583.77401583364,4318.499351695158,10093.9582342508,0.5763136148452759,-99.26639556884766,107.56904602050781,-27.155414581298828,48.281471252441406,-25.395042419433594,38.35945510864258,-21.373046875,26.295988082885742,-16.967084884643555,17.675905227661133,-8.620558738708496,8.775728225708008,-2.1859993934631348,1.5711606740951538,1.9237110614776611,-2.794642686843872,6.097072601318359,-4.5113606452941895,8.751975059509277,-5.022058963775635,129.19921875,0.48471484266645826,electronica
331,HeyBrother_01m_00s__02m_00s.mp3,1,3098.6956554334915,3223.9411318914235,6534.700940514129,0.43239447474479675,-61.4532356262207,141.4794158935547,-47.92250442504883,49.85309982299805,-20.93699073791504,25.43784523010254,-11.118284225463867,15.528626441955566,-8.797385215759277,8.357640266418457,-4.440578937530518,1.4458401203155518,0.8533409833908081,0.2543204128742218,3.1176798343658447,-4.798468589782715,2.722561836242676,-3.179064989089966,5.618773460388184,-3.7519352436065674,126.04801829268293,0.721022701631847,electronica
332,HitIt(feat.D!rtyAudio)_01m_00s__02m_00s.mp3,9,2715.9768660483855,2949.9331015139087,5528.552783629365,0.5210185647010803,-119.96481323242188,134.8932647705078,-47.62024688720703,49.838890075683594,-1.3300957679748535,29.657432556152344,-3.94100284576416,18.693950653076172,-4.223766326904297,6.006429672241211,-0.4465418756008148,5.562974452972412,3.106811761856079,2.446178913116455,3.714548110961914,-5.960283279418945,0.7632164359092712,-4.5485005378723145,2.2912354469299316,-5.909122467041016,129.19921875,0.43559107027436933,electronica
333,Hitman_01m_00s__02m_00s.mp3,0,3478.182944074901,3633.2521483662617,7630.695318177689,0.6019774079322815,-108.38822937011719,112.20565795898438,-33.49135971069336,50.08425521850586,-13.2984037399292,34.11280822753906,-8.61197566986084,19.34819221496582,-1.126312255859375,17.373855590820312,0.3736133277416229,8.353850364685059,4.328009605407715,3.5914626121520996,5.913936138153076,1.122788667678833,7.8955864906311035,0.9750717282295227,8.747394561767578,-0.2021426111459732,129.19921875,0.5230992717810601,electronica
334,Hype(AUDIO)_01m_00s__02m_00s.mp3,7,4610.555138127865,4472.8020190466505,10011.783951911202,0.5048488974571228,-24.721342086791992,95.9506607055664,-27.244239807128906,51.91026306152344,-23.427804946899414,37.77437210083008,-19.295122146606445,26.5448055267334,-15.59947681427002,18.6104679107666,-8.401850700378418,12.050582885742188,-4.117513179779053,12.703218460083008,1.609030842781067,7.8899664878845215,5.033841609954834,4.4982476234436035,4.7032670974731445,-0.0025184510741382837,129.19921875,0.5686633576546619,electronica
335,ICanBeSomebody_01m_00s__02m_00s.mp3,4,3000.9267879859153,3447.0867345591587,6594.601880450581,0.4501788020133972,-133.72427368164062,129.33804321289062,-22.0314884185791,51.60582733154297,-14.884285926818848,20.015316009521484,-13.418744087219238,18.412639617919922,-8.595927238464355,5.988973140716553,-0.0724775418639183,3.4623236656188965,3.947390556335449,4.993585109710693,3.7502803802490234,1.497799277305603,5.6012349128723145,-2.8333046436309814,4.692821502685547,-2.9996140003204346,129.19921875,0.5983754002588046,electronica
336,I'llBeLovingYou_01m_00s__02m_00s.mp3,9,3723.287584223736,3780.27299338914,8161.969024906698,0.41458213329315186,-61.44073486328125,120.79911041259766,-35.399166107177734,43.48089599609375,-29.873245239257812,34.50496292114258,-15.025821685791016,16.650270462036133,-10.92194652557373,12.755677223205566,-3.6378464698791504,9.743197441101074,4.835251808166504,4.462579250335693,4.274758815765381,-2.4809842109680176,3.944287061691284,-5.089422225952148,6.487460136413574,-4.922111988067627,129.19921875,0.6876546895941774,electronica
337,IfOnly_01m_00s__02m_00s.mp3,0,3615.2264212879745,3635.761868415591,7594.027679230611,0.47094711661338806,-40.27989959716797,118.72653198242188,-43.26780319213867,55.53062057495117,-23.396875381469727,30.30828285217285,-16.92917823791504,15.874197006225586,-9.01049518585205,13.198731422424316,-2.783060073852539,4.288863182067871,1.632391333580017,2.2108476161956787,6.431008815765381,-2.6243040561676025,7.282507419586182,-0.7576652765274048,8.895774841308594,-3.4689762592315674,129.19921875,0.6273012205779693,electronica
338,ItGetsDark_01m_00s__02m_00s.mp3,0,4062.211288187666,4150.364136694585,9017.10186618481,0.6056247353553772,-21.93313217163086,109.77407836914062,-32.949913024902344,50.3358039855957,-27.816625595092773,37.6751823425293,-16.66794776916504,23.193143844604492,-6.360594272613525,21.004276275634766,-0.12053735554218292,11.271656036376953,1.5044242143630981,2.737804412841797,3.4665606021881104,-2.642028331756592,6.2726850509643555,-3.7813780307769775,8.909566879272461,-2.963501214981079,129.19921875,0.6309559668864583,electronica
339,JingleBells(FULLORIGINALRemix)_01m_00s__02m_00s.mp3,5,3755.120927590136,3865.6144148830062,8302.137952003515,0.4296663999557495,-36.32048797607422,115.99308776855469,-31.3241024017334,54.405517578125,-28.542179107666016,32.189292907714844,-16.549230575561523,13.970223426818848,-12.84632682800293,3.9824767112731934,-5.570333480834961,-5.748270511627197,-2.1535348892211914,-1.275560736656189,9.498392105102539,-2.7995779514312744,5.486762046813965,-7.200451850891113,1.1876848936080933,-7.677532196044922,129.19921875,0.5624823108367019,electronica
340,JoyfullMix_01m_00s__02m_00s.mp3,5,4247.568023120858,4132.254606860283,9136.469620537879,0.672989547252655,-62.610313415527344,103.41447448730469,-28.569087982177734,50.49946594238281,-29.56928825378418,39.79985427856445,-10.394824981689453,30.322986602783203,-7.413579940795898,16.871992111206055,-4.169773101806641,9.013920783996582,-3.4981911182403564,7.586352348327637,5.318328857421875,3.7744696140289307,5.8463850021362305,-2.339669942855835,4.071691513061523,-5.796566009521484,129.19921875,0.3896983784008885,electronica
341,JungleBae_01m_00s__02m_00s.mp3,0,3779.6527689543905,3869.7586247221934,8130.712152525436,0.5512508749961853,-11.051631927490234,122.7870864868164,-39.625396728515625,42.03300476074219,-26.50719451904297,30.91309356689453,-19.432491302490234,20.23775863647461,-9.788039207458496,12.867552757263184,-6.959249496459961,5.861840724945068,0.08912897855043411,0.6104267239570618,2.4376251697540283,-3.4286935329437256,3.9820303916931152,-6.21725606918335,7.2494215965271,-3.981703519821167,129.19921875,0.4997065562037646,electronica
342,Krater_01m_00s__02m_00s.mp3,6,3452.307281131772,3320.949942683744,7031.678967628516,0.5692176818847656,-74.09651947021484,110.1113510131836,-62.54230880737305,44.250946044921875,-17.907670974731445,31.221332550048828,-7.763179779052734,16.10472869873047,-5.606269359588623,8.063801765441895,0.06213987618684769,5.332197189331055,6.380871295928955,4.75142765045166,8.165767669677734,-0.022409599274396896,5.88784646987915,-1.1527884006500244,9.140815734863281,-0.8519986867904663,129.19921875,0.5883956944553117,electronica
343,LOWBATTERY_01m_00s__02m_00s.mp3,0,2856.0877124886556,3431.3537915003026,6309.637638134936,0.5812564492225647,-47.14097213745117,133.11468505859375,-41.62214660644531,46.29901123046875,-19.137847900390625,23.867727279663086,-5.214879989624023,24.76952362060547,-0.8349923491477966,21.713706970214844,0.8693546652793884,11.64053726196289,8.314644813537598,5.683171272277832,7.589112281799316,4.254356861114502,11.862653732299805,0.7661929130554199,11.071078300476074,-3.5980916023254395,129.19921875,0.4267545359267313,electronica
344,LightItUp_01m_00s__02m_00s.mp3,1,3334.2394334882174,3299.0725345120263,7035.086993202307,0.47495147585868835,-104.1711654663086,126.39539337158203,-49.47850799560547,54.06142807006836,-24.076541900634766,29.261056900024414,-14.901087760925293,12.767888069152832,-1.9144680500030518,2.7999043464660645,5.190035343170166,1.3476234674453735,5.17230749130249,-3.28283953666687,4.749756813049316,-3.441657781600952,3.942082643508911,-2.9539732933044434,6.313302040100098,-0.40970733761787415,107.666015625,0.5452709774046579,electronica
345,LoseIt_01m_00s__02m_00s.mp3,1,3799.5327888561133,3747.647755085367,8028.560092457502,0.5490170121192932,-31.32479476928711,116.82827758789062,-46.890785217285156,51.56317138671875,-28.39527130126953,32.4883918762207,-18.38593101501465,18.93856430053711,-10.231125831604004,13.718680381774902,-3.7068512439727783,3.413252830505371,2.6804044246673584,4.7601728439331055,2.7825775146484375,-6.980923652648926,0.1022152304649353,-6.453729629516602,8.06568717956543,-0.8483833074569702,129.19921875,0.5281987456657237,electronica
